,open,high,low,close,volume,value,SMA_20,SMA_20_Slope,SMA_5,SMA_5_Slope,SMA_40,SMA_40_Slope,SMA_60,SMA_60_Slope,SMA_120,SMA_120_Slope,SMA_5_20_Cross,SMA_20_60_Cross,RSI_14,Disparity_20,Disparity_60,MACD,MACD_Signal,MACD_Hist,MACD_Cross,BB_Upper,BB_Lower,BB_Width,Volatility,signal,equity,peak,drawdown,daily_return,year
2025-09-13 09:00:00,161110000.0,161369000.0,159461000.0,160536000.0,1011.50487891,162356592110.0675,155670550.0,146650.0,159204600.0,897600.0,158625725.0,5100.0,159441233.33333334,-4583.333333313465,154177300.0,117258.33333334327,1,0,78.64115579851621,3.1254787755294755,0.6866270686566377,275401.30796533823,-687971.3541620192,963372.6621273574,1,161338095.70385307,150003004.29614693,0.0728146165585343,20.43443282984317,BUY,27501751.764922135,29169018.34588685,-5.715881697471719,-0.0035071166535278753,2025
2025-09-14 09:00:00,160536000.0,161200000.0,159899000.0,160338000.0,734.22633687,117858331117.02618,155893100.0,222550.0,160182200.0,977600.0,158634200.0,8475.0,159426033.33333334,-15200.0,154292158.33333334,114858.33333334327,1,0,83.16586373021335,2.851248708249435,0.5720312094574203,468119.96318632364,-456753.0906923507,924873.0538786743,1,161933712.93160504,149852487.06839496,0.07749686075400439,19.76271077615511,BUY,27467831.9783979,29169018.34588685,-5.832168732304412,-0.001233368216474906,2025
2025-09-15 09:00:00,160338000.0,161791000.0,159500000.0,160705000.0,1328.26487987,213125009201.3094,156095300.0,202200.0,160611000.0,428800.0,158651825.0,17625.0,159400583.33333334,-25450.0,154377550.0,85391.66666665673,1,0,81.4387615723175,2.953131836768948,0.818326156271902,643052.0154171884,-236792.0694704429,879844.0848876312,1,162503679.15627083,149686920.84372917,0.08210854723070883,19.704502082046886,BUY,27530703.501904942,29169018.34588685,-5.616626602084218,0.0022889146677644856,2025
2025-09-16 09:00:00,160705000.0,162334000.0,160125000.0,162167000.0,1013.13497679,163315720843.37268,156426950.0,331650.0,160969400.0,358400.0,158659675.0,7850.0,159418366.66666666,17783.333333313465,154489783.33333334,112233.33333334327,1,0,79.96559914816939,3.669476391376294,1.7241635269545543,889405.5946246088,-11552.536651432572,900958.1312760413,1,163376700.99818996,149477199.00181004,0.08885618492452811,19.580003798888225,BUY,27781161.72361419,29169018.34588685,-4.757981930743864,0.009097414517283076,2025
2025-09-17 09:00:00,162200000.0,163000000.0,160210000.0,161468000.0,1630.74076706,263892961121.4848,156663500.0,236550.0,161042800.0,73400.0,158693900.0,34225.0,159419033.33333334,666.6666666865349,154581816.66666666,92033.33333331347,1,0,75.55952751010258,3.0667641154448866,1.2852710393635494,1016521.2980535328,194062.23028956054,822459.0677639723,1,163970560.33482975,149356439.66517025,0.09328350681338982,19.59502608203364,BUY,27661414.59846045,29169018.34588685,-5.168510402198663,-0.004310371407252989,2025
2025-09-18 09:00:00,161468000.0,163333000.0,161372000.0,162478000.0,1738.78345738,282954756899.9032,157174300.0,510800.0,161431200.0,388400.0,158751350.0,57450.0,159459133.33333334,40100.0,154666166.66666666,84350.0,1,0,76.45605629585268,3.3744066300915607,1.8931914425723224,1185098.8856624663,392269.5613641417,792829.3242983245,1,164612950.78598192,149735649.21401808,0.09465479771160963,14.236522059607026,BUY,27834439.772144683,29169018.34588685,-4.5753290629005905,0.00625510937151641,2025
2025-09-19 09:00:00,162478000.0,163080000.0,161500000.0,162138000.0,1389.24628029,225661248106.78256,157694500.0,520200.0,161791200.0,360000.0,158708325.0,-43025.0,159493166.66666666,34033.333333313465,154726808.33333334,60641.666666686535,1,0,77.26584959903163,2.8177900941377154,1.6582737609448326,1276547.435661912,569125.1362236957,707422.2994382163,1,164984919.65437123,150404080.34562877,0.0924625735757586,14.12301017530602,BUY,27776193.67407276,29169018.34588685,-4.775013870189057,-0.00209259099693504,2025
2025-09-20 09:00:00,162162000.0,162486000.0,162000000.0,162236000.0,694.36542049,112685940748.00806,158271300.0,576800.0,162097400.0,306200.0,158658975.0,-49350.0,159491750.0,-1416.6666666567326,154829791.66666666,102983.33333331347,1,0,81.11871607269295,2.5050024862372395,1.7206219130456593,1341465.2747137547,723593.1639217075,617872.1107920471,1,165038275.00948152,151504324.99051848,0.08551108140871427,13.436471132109071,BUY,27792982.255281728,29169018.34588685,-4.717457661029437,0.0006044233924189513,2025
2025-09-21 09:00:00,162236000.0,162239000.0,161372000.0,161412000.0,956.39786821,154750086362.06165,158720950.0,449650.0,161946400.0,-151000.0,158586825.0,-72150.0,159482116.66666666,-9633.333333343267,154919391.66666666,89600.0,1,0,74.92806594603002,1.6954598621038999,1.2100938799094256,1311307.282236278,841135.9875846216,470171.2946516564,1,165030218.7865594,152411681.2134406,0.07950139898431055,13.469938813711558,BUY,27651821.1234839,29169018.34588685,-5.201399664575583,-0.0050790206859143705,2025
2025-09-22 09:00:00,161410000.0,161631000.0,159000000.0,160730000.0,3058.73284497,489675187779.75854,159014950.0,294000.0,161798800.0,-147600.0,158403800.0,-183025.0,159478816.66666666,-3300.0,154991033.33333334,71641.66666668653,1,0,68.73699375700336,1.0785463882484005,0.7845451574603127,1218330.9943153262,916574.9889307626,301756.0053845636,1,165109053.32681477,152920846.67318523,0.07664818090141551,12.430691498803705,BUY,27534986.303233758,29169018.34588685,-5.601943895665956,-0.004225212499690212,2025
2025-09-23 09:00:00,160731000.0,161350000.0,158668000.0,159679000.0,1105.98353873,177039908328.35306,159254400.0,239450.0,161239000.0,-559800.0,158277700.0,-126100.0,159469850.0,-8966.666666656733,155053400.0,62366.66666665673,1,0,66.33196879586005,0.2666174372576205,0.13115331832318147,1047761.75455603,942812.3420558161,104949.41250021395,1,165034310.33986187,153474489.66013813,0.07258713529876562,12.930686229015825,BUY,27354937.33537027,29169018.34588685,-6.219204873489977,-0.006538916194860911,2025
2025-09-24 09:00:00,159680000.0,161200000.0,159001000.0,160700000.0,989.63619655,158607129495.26678,159518900.0,264500.0,160951400.0,-287600.0,158192150.0,-85550.0,159466516.66666666,-3333.3333333432674,155131541.66666666,78141.66666665673,1,1,59.85078751036198,0.7404138318406157,0.7735061623699332,983631.8743507862,950976.2485148101,32655.625835976098,1,165036262.44766897,154001537.55233103,0.0691750312680061,13.076692458047576,BUY,27529846.941639178,29169018.34588685,-5.619563143367875,0.006394078119226654,2025
2025-09-25 09:00:00,160700000.0,161037000.0,158000000.0,158200000.0,2072.65761536,330443704319.6551,159682400.0,163500.0,160144200.0,-807200.0,158070700.0,-121450.0,159391233.33333334,-75283.33333331347,155197541.66666666,66000.0,1,1,40.57870570908776,-0.9283427603793529,-0.7473643991712696,722747.9867330194,905330.596158452,-182582.60942543263,0,164807014.87744254,154557785.12255746,0.06418509337838783,14.90963395016266,BUY,27101566.808757424,29169018.34588685,-7.087833785194755,-0.015556938394523878,2025
2025-09-26 09:00:00,158219000.0,159307000.0,157100000.0,158128000.0,1636.24151791,258977477826.41788,159872550.0,190150.0,159487400.0,-656800.0,157946125.0,-124575.0,159318650.0,-72583.33333334327,155287191.66666666,89650.0,0,1,36.348608687666456,-1.0912129693308827,-0.7473387453383518,504371.7444486022,825138.8258164821,-320767.0813678799,0,164408587.05893153,155336512.94106847,0.05674566470518584,14.760421900057018,BUY,27089232.34093043,29169018.34588685,-7.1301199796793755,-0.0004551201011379069,2025
2025-09-27 09:00:00,158129000.0,158250000.0,157126000.0,157895000.0,599.24007712,94393837112.01093,160017250.0,144700.0,158920400.0,-567000.0,157855675.0,-90450.0,159230933.33333334,-87716.66666665673,155377616.66666666,90425.0,0,1,37.49171166050962,-1.3262632622420394,-0.8389910838095171,308944.5261979103,721899.9658927678,-412955.43969485746,0,164056379.5505735,155978120.4494265,0.05048367661078412,14.73346030419869,BUY,27049316.632545847,29169018.34588685,-7.266962803497645,-0.0014734898310230227,2025
2025-09-28 09:00:00,157892000.0,160800000.0,157559000.0,160579000.0,1115.14654906,176620768814.76794,160243800.0,226550.0,159100400.0,180000.0,157940850.0,85175.0,159188616.66666666,-42316.666666686535,155483008.33333334,105391.66666668653,0,1,50.92386720846431,0.2091812600549912,0.8734188175306148,366419.560033381,650803.8847208904,-284384.32468750945,0,163828219.94720134,156659380.05279866,0.044737081212519195,16.095288437635663,BUY,27509118.183207702,29169018.34588685,-5.690627442432293,0.01699863833560289,2025
2025-09-29 09:00:00,160579000.0,163200000.0,159300000.0,162976000.0,1561.77655952,252233665694.5785,160620100.0,376300.0,159555600.0,455200.0,158036525.0,95675.0,159214916.66666666,26300.0,155598641.66666666,115633.33333331347,0,1,57.5333377562529,1.4667529157309702,2.362268191998348,598487.8109297752,640340.6699626674,-41852.85903289216,0,163617666.72547656,157622533.27452344,0.03732492664961064,16.884845189516312,BUY,27919753.174614727,29169018.34588685,-4.2828495510486775,0.014927232078914443,2025
2025-09-30 09:00:00,162976000.0,163655000.0,161111000.0,162828000.0,1347.68465165,219158056606.41562,160833450.0,213350.0,160481200.0,925600.0,158163800.0,127275.0,159293683.33333334,78766.66666668653,155721591.66666666,122950.0,0,1,52.402064103495896,1.2401338154469732,2.218742509249942,761681.0239006579,664608.7407502655,97072.28315039235,1,163821328.84451059,157845571.15548941,0.037154943135406036,14.94765280065981,BUY,27894398.990748126,29169018.34588685,-4.3697711730448345,-0.000908109169448279,2025
2025-10-01 09:00:00,162828000.0,168429000.0,162789000.0,168424000.0,2391.53349082,395817174938.5895,161235900.0,402450.0,162540400.0,2059200.0,158345000.0,181200.0,159477816.66666666,184133.33333331347,155897441.66666666,175850.0,1,1,68.64279588336191,4.458126260962974,5.609672567835721,1327263.38706702,797139.6700136164,530123.7170534035,1,165744889.79933715,156726910.20066285,0.05593034552896903,20.203509956089057,BUY,28853061.240190648,29169018.34588685,-1.083194168379529,0.03436755349202847,2025
2025-10-02 09:00:00,168424000.0,170903000.0,167709000.0,170704000.0,2634.57350068,445843850502.1905,161716050.0,480150.0,165102200.0,2561800.0,158619975.0,274975.0,159652433.33333334,174616.66666668653,156109891.66666666,212450.0,1,1,70.64137308039747,5.557858975655169,6.922266348169235,1937138.3053646684,1025139.397083827,911998.9082808414,1,167899015.34120372,155533084.65879628,0.07646693499134712,20.73647541361239,BUY,29243652.721378807,29243652.721378807,0.0,0.013537263097895824,2025
2025-10-03 09:00:00,170749000.0,174995000.0,169100000.0,173460000.0,2241.08106806,385174816985.204,162362250.0,646200.0,167678400.0,2576200.0,159016400.0,396425.0,159871233.33333334,218800.0,156375491.66666666,265600.0,1,1,75.33792856503447,6.835178743827459,8.499819750770248,2612736.736448437,1342658.8649567491,1270077.8714916878,1,170437741.07843572,154286758.92156428,0.09947498360531119,21.253108197266016,BUY,29715788.739867654,29715788.739867654,0.0,0.016144905801855902,2025
2025-10-04 09:00:00,173460000.0,174990000.0,172673000.0,174964000.0,2463.17052828,429271088569.2131,163093550.0,731300.0,170076000.0,2397600.0,159493325.0,476925.0,160120650.0,249416.66666665673,156623558.33333334,248066.66666668653,1,1,76.79804615125484,7.278307449926745,9.270103512570053,3232254.1769106686,1720577.9273475332,1511676.2495631354,1,172867574.7913054,153319525.2086946,0.1198578949480883,21.211340530665993,BUY,29973442.067809317,29973442.067809317,0.0,0.008670586878819275,2025
2025-10-05 09:00:00,174986000.0,178651000.0,174270000.0,177024000.0,3767.82109651,664801032152.3652,163909500.0,815950.0,172915200.0,2839200.0,160002400.0,509075.0,160404383.33333334,283733.33333334327,156877808.33333334,254250.0,1,1,81.24399615754083,8.001061561410411,10.361073881709169,3845126.7678492963,2145487.695447886,1699639.0724014104,1,175415212.00020143,152403787.99979857,0.1403910328590037,21.413275882678022,BUY,30326344.897303883,30326344.897303883,0.0,0.011773850620699022,2025
2025-10-06 09:00:00,177002000.0,178790000.0,176500000.0,177536000.0,2611.57241052,463834513785.4352,164677950.0,768450.0,174737600.0,1822400.0,160552450.0,550050.0,160665766.66666666,261383.33333331347,157142283.33333334,264475.0,1,1,83.86394777141936,7.807997366982041,10.50020404678616,4322321.79758361,2580854.515875031,1741467.281708579,1,177652796.75054008,151703103.24945992,0.15757843415636494,21.34394540625035,BUY,30414056.668518066,30414056.668518066,0.0,0.002892263195950928,2025
2025-10-07 09:00:00,177562000.0,178400000.0,174385000.0,175460000.0,3389.80439054,598642532344.7262,165377550.0,699600.0,175688800.0,951200.0,161020525.0,468075.0,160921783.33333334,256016.66666668653,157351700.0,209416.66666665673,1,1,80.53717249119548,6.096625569794691,9.034337282077093,4481328.481306076,2960949.3089612396,1520379.1723448364,1,179110388.85206705,151644711.14793295,0.16607863464015585,22.153486234206554,BUY,30058412.846173055,30414056.668518066,-1.1693403028118305,-0.011693403028118277,2025
2025-10-08 09:00:00,175490000.0,178617000.0,175460000.0,178011000.0,2463.9288202,437564563683.36633,166154200.0,776650.0,176599000.0,910200.0,161664250.0,643725.0,161218966.66666666,297183.33333331347,157580091.66666666,228391.66666665673,1,1,81.62519639007635,7.136021839953489,10.41566862790545,4758335.672469765,3320426.581662945,1437909.09080682,1,180915026.98581836,151393373.01418164,0.1776762427410003,22.57775073606788,BUY,30495429.8937656,30495429.8937656,0.0,0.014538926250997397,2025
2025-10-09 09:00:00,177853000.0,179869000.0,176496000.0,177616000.0,2825.3725964,502722479625.2399,166928100.0,773900.0,177129400.0,530400.0,162311300.0,647050.0,161448250.0,229283.33333334327,157812708.33333334,232616.66666668653,1,1,88.42621912602914,6.402696729909464,10.014199596465122,4889628.079535663,3634266.8812374887,1255361.1982981744,1,182407826.203209,151448373.796791,0.18546579279592845,22.585054822336513,BUY,30427761.63277028,30495429.8937656,-0.22189639966069527,-0.0022189639966069263,2025
2025-10-10 09:00:00,177616000.0,178151000.0,165000000.0,172257000.0,6799.93776544,1176694906176.9958,167429150.0,501050.0,176176000.0,-953400.0,162850225.0,538925.0,161582366.66666666,134116.66666665673,158033175.0,220466.66666665673,1,1,73.12362934110176,2.88351819262058,6.606310795876867,4509271.668210834,3809267.838632158,700003.8295786763,1,182918123.9155922,151940176.0844078,0.18502123334666865,27.029701865972456,BUY,29509700.33992495,30495429.8937656,-3.232384515563652,-0.030171831366543667,2025
2025-10-11 09:00:00,172180000.0,173937000.0,166500000.0,170390000.0,4416.69331273,753231509611.747,167878050.0,448900.0,174746800.0,-1429200.0,163299500.0,449275.0,161683900.0,101533.33333334327,158225875.0,192700.0,1,1,69.41121640515769,1.4962944828105877,5.384642503056891,4010949.4465949535,3849604.160224717,161345.28637023643,1,183151658.4796447,152604441.5203553,0.1819607563900663,27.47269485784893,BUY,29189860.736688856,30495429.8937656,-4.281196105858634,-0.01083845649233417,2025
2025-10-12 09:00:00,170390000.0,174909000.0,168132000.0,173833000.0,3435.1907301,590134715324.112,168533200.0,655150.0,174421400.0,-325400.0,163774075.0,474575.0,161780266.66666666,96366.66666665673,158454475.0,228600.0,1,1,70.11595434677028,3.144662297992324,7.450063955060039,3849472.4986441433,3849577.8279086025,-105.3292644592002,0,183638982.65851578,153427417.34148422,0.17926180311672454,28.242925043015777,BUY,29779688.13569361,30495429.8937656,-2.3470459690693297,0.020206584893479818,2025
2025-10-13 09:00:00,173833000.0,175337000.0,170778000.0,171680000.0,2243.15905637,388139345869.35065,169133250.0,600050.0,173155200.0,-1266200.0,164193825.0,419750.0,161896216.66666666,115950.0,158668500.0,214025.0,1,1,63.308868501529055,1.5057654245986523,6.043243958861306,3507341.300122589,3781130.5223514,-273789.2222288111,0,183702008.74313903,154564491.25686097,0.17227551345627223,28.768760898008082,BUY,29410853.285255842,30495429.8937656,-3.5565217879794,-0.012385450403548215,2025
2025-10-14 09:00:00,171695000.0,172444000.0,168000000.0,170070000.0,2556.34346069,433918029494.7621,169601750.0,468500.0,171646000.0,-1509200.0,164560325.0,366500.0,161995350.0,99133.33333334327,158863475.0,194975.0,1,1,60.599496516597384,0.276087953101899,4.984494925317301,3070887.0414504707,3639081.826171214,-568194.7847207435,0,183620905.49487466,155582594.50512534,0.16531852407035488,29.273559980300046,BUY,29135040.879679993,30495429.8937656,-4.460960277735648,-0.009377912395153731,2025
2025-10-15 09:00:00,170109000.0,170740000.0,168001000.0,168539000.0,1724.32577247,291870428184.9084,170118700.0,516950.0,170902400.0,-743600.0,164900550.0,340225.0,162086700.0,91350.0,159055833.33333334,192358.33333334327,1,1,50.191048941754985,-0.9285869219550819,3.9807707850181417,2571808.781334728,3425627.217203917,-853818.435869189,0,183091012.31426948,157146387.68573052,0.15250895185854915,28.603795676560807,BUY,28872762.126303207,30495429.8937656,-5.321019487559758,-0.00900217557476335,2025
2025-10-16 09:00:00,168642000.0,170124000.0,164858000.0,165290000.0,2618.72985457,437824361391.7073,170476800.0,358100.0,169882400.0,-1020000.0,165174675.0,274125.0,162123016.66666666,36316.66666665673,159221750.0,165916.66666665673,0,1,41.28629369728964,-3.0425254345459325,1.953444611658581,1892305.2011148632,3118962.8139861063,-1226657.6128712432,0,182409143.9899601,158544456.0100399,0.1399878926629325,30.16322731674909,BUY,28316169.26561008,30495429.8937656,-7.146187595148611,-0.019277437269711983,2025
