date,open,high,low,close,volume
1999-03-10,43.181420614553055,43.20781512593114,42.46876880734466,43.12863159179688,5232000
1999-03-11,43.44539134017442,43.69613934608673,42.49518837040147,43.33981323242188,9688600
1999-03-12,43.18144090821532,43.20783543199784,41.94089829043652,42.284027099609375,8743600
1999-03-15,42.60075152961953,43.55095416596792,42.15204472912168,43.498165130615234,6369000
1999-03-16,43.6829483982458,44.052471828804975,43.20784684466971,43.86771011352539,4905800
1999-03-17,43.86769864169034,43.92048768939394,43.41899173620976,43.55096435546875,3965000
1999-03-18,43.49816665921568,44.421974810351934,43.48496939991374,44.39558029174805,4848400
1999-03-19,44.976263990047286,44.976263990047286,43.23422559606658,43.2606201171875,7160400
1999-03-22,43.4453945902117,43.55097270586227,42.65355872283239,42.73274230957031,5024800
1999-03-23,42.4951818810535,42.65354901849842,41.14906121277168,41.22824478149414,10962400
1999-03-24,41.59778005877515,42.65356127854102,40.964311326915634,42.62716674804688,8447000
1999-03-25,43.28701543409195,44.18442916870117,43.0032743268258,44.18442916870117,8133800
1999-03-26,43.814905783980365,44.316401693556045,43.52456604685761,43.70932769775391,8256200
1999-03-29,44.23723330197634,45.31940905697696,43.97328799587863,45.29301452636719,5113800
1999-03-30,45.24021784464519,45.6097412109375,44.791510899861656,44.97627258300781,4940600
1999-03-31,45.71532784167182,45.76811690384466,44.18444503865972,44.3164176940918,8256600
1999-04-01,45.609754030456905,45.662543097621786,44.50118361999441,45.240230560302734,8715800
1999-04-05,45.972662204557714,46.942660962139165,45.688921071387625,46.87667465209961,5697200
1999-04-06,46.82388909756049,47.48375224718789,46.42797120778405,46.96905899047852,7522400
1999-04-07,47.404559263785,47.51013734677784,45.47775924916568,46.480751037597656,11923600
1999-04-08,46.40156251289475,47.07462271999306,45.45135986757951,46.85026931762695,7952400
1999-04-09,46.77110540853503,47.24620693074362,46.639132763477086,47.14062881469727,4946800
1999-04-12,46.03204737924535,47.14061732759874,45.979258334085664,46.82388305664063,10934000
1999-04-13,47.11423049926758,47.21980860682896,45.82089868164063,46.19042205810547,9962200
1999-04-14,46.77109769561587,46.82388674493372,44.34940005815946,44.606746673583984,21253800
1999-04-15,44.76512203895761,45.286413996663626,43.18145026871146,45.213829040527344,17650600
1999-04-16,45.10824848067237,45.10824848067237,43.65654943653136,43.89410018920898,17274000
1999-04-19,44.18445224220444,44.553975737658966,41.39323012475336,41.8353385925293,19460600
1999-04-20,41.65057280797564,43.12866664653498,41.25465481550439,42.78553771972656,17413600
1999-04-21,43.18143563155635,44.92347398833063,42.60075617929825,44.89707946777344,10940400
1999-04-22,45.31941204584184,46.24322067811002,45.0224735568985,46.11124801635742,13630600
1999-04-23,45.87368647257488,47.06144014994304,45.39858500162761,46.71831130981445,7064400
1999-04-26,47.03506048387641,48.143630932991336,46.88329191048567,47.79390335083008,5421000
1999-04-27,48.14360336500543,48.38115403950381,46.46095275397523,47.06142807006836,16482800
1999-04-28,46.66551442428748,46.82388155468665,45.24680888112829,45.45136642456055,7676800
1999-04-29,45.24022294877564,45.50416824019207,44.13165272482664,45.08185577392578,19148200
1999-04-30,45.71532123736547,45.95287198282523,43.76212621914085,45.3721923828125,15295200
1999-05-03,45.24021019740412,45.42497184931884,44.37578961166025,45.1346321105957,11109800
1999-05-04,45.2138291425246,45.92648144074303,44.15804795997878,44.421993255615234,15428400
1999-05-05,44.44838946913353,45.76811599731445,43.10226841038899,45.76811599731445,12642600
1999-05-06,45.34579006631099,45.74170790740218,43.682935133728,44.105247497558594,15173400
1999-05-07,44.50118059816614,44.87070404322802,43.55097745372131,44.738731384277344,16430400
1999-05-10,45.02904136158595,45.49094536148499,44.50115107598706,45.187408447265625,10604200
1999-05-11,45.55693764491901,46.13761703552632,45.29299246737023,45.90006637573242,8800800
1999-05-12,46.111222815715095,47.008636425179496,44.76510240151849,46.85026931762695,12507400
1999-05-13,47.21980600105225,47.298989577353616,45.76810710219374,45.97926330566406,9864000
1999-05-14,45.08186657293419,45.60975728221913,44.765132147363225,45.10826110839844,12205400
1999-05-17,44.71232654754073,46.0584473585942,44.27021824194964,45.91987609863281,9906800
1999-05-18,45.87367626480913,46.13762146771367,45.187418737257325,45.715309143066406,9267800
1999-05-19,45.90007470246056,46.37517610823647,45.18742259379671,46.34878158569336,7985600
1999-05-20,46.44776397714013,46.44776397714013,45.00266377668642,45.07524871826172,5997200
1999-05-21,45.21383876665264,45.34581144256232,44.42200271119463,44.65955352783203,10958600
1999-05-24,44.73871465883087,44.81789822459872,43.23422690924187,43.52456665039063,9569800
1999-05-25,43.47178130912183,44.10524988921832,41.91450438305128,42.099266052246094,17771200
1999-05-26,42.65355522060365,43.44539102296634,41.3338288833325,43.27382659912109,26772000
1999-05-27,43.10226883148827,43.86111159260602,42.547983684237046,43.2342414855957,23334800
1999-05-28,43.49817722996434,44.18443488043708,42.94389220458251,43.94688415527344,12969800
1999-06-01,43.86770508037445,44.07886130218131,42.7327403881626,42.97029113769531,6960200
1999-06-02,42.943896255331865,43.92049377312368,41.86831925938548,43.69614028930664,11996600
1999-06-03,44.02605014688829,44.02605014688829,42.81190248096691,43.07584762573242,11147800
1999-06-04,43.39258858480011,44.54734877372043,43.39258858480011,44.39558029174805,12987200
1999-06-07,44.70574687786691,45.60316113253701,44.60676736448418,45.31941986083984,11491800
1999-06-08,45.4249716841904,45.636127857039625,43.95347710464733,44.18442916870117,8134800
1999-06-09,44.34280897559626,45.048862630416025,44.31641444644412,44.92348861694336,8384400
1999-06-10,44.448374741711554,44.71231995989274,43.87429389216748,44.408782958984375,9392400
1999-06-11,44.71233057126844,44.758520995412304,43.33981511099337,43.73573303222656,16567600
1999-06-14,43.89409619735677,43.89409619735677,42.81192064468593,42.9109001159668,14136800
1999-06-15,43.01647524746981,43.80831096302379,42.891101259173766,43.55096435546875,9147800
1999-06-16,44.63314978542787,45.78791046142578,44.58036072595368,45.78791046142578,15060200
1999-06-17,45.187431274553255,46.5071576552353,45.187431274553255,46.29600143432617,16278200
1999-06-18,45.87368396408306,46.63912518097513,45.794500389921815,46.50715255737305,5392800
1999-06-21,46.82387931498964,47.9258505446406,46.74469575357759,47.89945602416992,10565200
1999-06-22,47.61570825576782,48.22278214151209,46.454349517822266,46.454349517822266,10862800
1999-06-23,46.46096014119648,47.29898626503287,46.16402175086076,47.18680953979492,9607000
1999-06-24,47.16701517473837,47.19340969917862,46.032050623807336,46.24980545043945,14988800
1999-06-25,46.55994543457032,46.92946881103516,45.768109627859936,46.19042205810547,8635600
1999-06-28,46.58633084926664,47.3517719793679,46.203610284216005,47.28578567504883,7666200
1999-06-29,47.24620684653127,48.11722630236117,47.00865608585038,47.932464599609375,9000400
1999-06-30,47.97864868066833,50.62469985945364,47.411166382973725,48.671504974365234,19467600
1999-07-01,48.829866117009445,49.27857299484142,47.98524140579631,49.00143051147461,6822600
1999-07-02,48.98825060255984,49.67450842350088,48.98825060255984,49.62171936035156,3302000
1999-07-06,49.88565702254562,50.3871530455236,49.04103214174062,49.30497741699219,8794800
1999-07-07,49.27859240174613,49.595326793187446,48.935463477684685,49.38417053222656,10520000
1999-07-08,49.38415092355591,50.24857152363419,49.14660022429776,50.04401397705078,11225000
1999-07-09,50.22879403017209,50.59831747548076,49.85927058486341,50.545528411865234,4206800
1999-07-12,50.73028505981125,50.994230351485605,49.99123824312305,50.28157806396485,7816200
1999-07-13,50.04401397705078,50.22877563202934,49.648096144953854,50.04401397705078,6230000
1999-07-14,50.54548682211964,50.99419349364759,49.83283504969289,50.89521408081055,6909400
1999-07-15,51.07338789678184,51.36372756958008,50.78964685291083,51.36372756958008,6539800
