date,open,high,low,close,volume
2020-01-02,39.719289430865935,40.087059020996094,39.71053110329717,40.087059020996094,78570100
2020-01-03,39.43032522822521,39.63172334056295,39.32524867838014,39.3427619934082,78998200
2020-01-06,39.05379776022488,39.290222505368966,39.04504277277066,39.24644088745117,40085300
2020-01-07,39.22017288208008,39.316494446423405,39.13260630525735,39.22017288208008,65705300
2020-01-08,39.16763147485678,39.66674925299525,39.132604845434344,39.447837829589844,86913300
2020-01-09,39.8243603728004,39.8243603728004,39.6317172772876,39.71052551269531,53199900
2020-01-10,39.96447024721814,40.07830512645296,39.86814868327509,39.92068862915039,67573300
2020-01-13,40.200899028447175,40.559913677157134,40.11333578352228,40.54240036010742,79593800
2020-01-14,40.3059770835865,40.34100371898352,40.12209225823786,40.314735412597656,75746900
2020-01-15,40.16586794300977,40.20964956062017,39.938201527241716,39.99949645996094,60620600
2020-01-16,40.262188214651026,40.31472815829242,40.130843366032344,40.25343322753906,50712700
2020-01-17,40.38478422991843,40.50737411010517,40.2884626553935,40.48110580444336,72382100
2020-01-21,39.640485001983286,39.710534927663396,39.43032854429582,39.456600189208984,106662600
2020-01-22,39.89442494980037,39.911938267121776,39.66675516494573,39.78059005737305,57584900
2020-01-23,39.15887690067461,39.491619862727575,38.94872046224666,39.3690299987793,88714300
2020-01-24,39.421575473998075,39.430330462512664,38.8699176685144,39.053802490234375,88654500
2020-01-27,37.425108208175665,39.377798215074385,37.355054930999906,37.70531463623047,129321800
2020-01-28,37.84541184557313,38.090591596138985,37.679037008840375,38.020538330078125,82396700
2020-01-29,38.31825353056687,38.34452517241647,38.090587123250565,38.20442199707031,51814700
2020-01-30,37.355043747388045,37.67903170651788,37.15364564628987,37.635250091552734,105864200
2020-01-31,37.03980743210209,37.06607907096852,36.67203789120006,36.873435974121094,99532200
2020-02-03,37.01354087246361,37.37255544415862,37.00478254565573,37.28499221801758,71309200
2020-02-04,38.248207092285156,38.4671185324469,38.221938788369265,38.248207092285156,73939300
2020-02-05,38.931208479056146,38.93996680696534,38.44084900648949,38.46711730957031,74350800
2020-02-06,38.81737685746593,38.83488683260085,38.49338553197244,38.50214385986328,80118800
2020-02-07,38.11686050157631,38.134373818367585,37.87168074714575,37.96800231933594,58449900
2020-02-10,37.98551419495126,38.20442563605119,37.98551419495126,38.17815399169922,45350800
2020-02-11,38.651008304038875,38.88743309061387,38.598471689460375,38.677276611328125,58708400
2020-02-12,39.0450469081744,39.26395836127241,38.96623865144616,39.20266342163086,41641100
